99	59	80	44	18	31	73
77	37	98	48	16	96	82
32	54	94	23	51	85	40
85	75	69	22	96	37	42
91	51	89	27	23	67	74
25	73	10	44	69	92	48
48	50	35	84	30	22	10
23	53	81	43	42	62	59
69	24	61	87	24	53	42
81	91	79	57	38	57	15
99	88	96	67	97	55	48
63	90	77	83	100	81	70
21	77	18	60	19	15	83
81	14	61	14	92	77	14
51	42	51	18	71	64	60
66	41	64	75	32	12	81
89	79	69	83	50	87	73
26	47	20	30	11	82	93
99	86	19	91	89	77	20
28	16	27	81	57	35	72
91	19	60	74	80	24	13
15	84	20	54	84	32	24
81	78	23	83	29	22	96
99	86	95	71	52	14	93
60	72	20	48	88	61	95
16	78	52	30	40	41	65
92	22	47	46	47	37	34
93	63	59	94	81	22	33
64	18	42	15	64	35	79
10	62	10	69	78	64	95
26	89	15	30	11	23	93
87	50	39	17	40	82	39
72	13	57	94	55	95	36
55	82	50	86	50	65	89
32	99	63	41	96	85	42
97	12	70	40	73	38	54
62	56	78	60	64	47	28
76	13	88	25	93	25	98
99	28	90	47	12	52	76
35	73	17	64	46	26	13
43	91	52	86	38	75	57
87	32	57	79	62	83	52
22	83	100	87	99	63	67
20	42	30	57	87	95	82
57	29	90	89	63	73	76
40	38	40	77	35	20	55
87	49	92	24	22	51	19
45	36	99	95	64	14	49
13	48	12	46	87	96	32
71	65	73	42	53	86	23
59	97	40	45	93	43	86
99	59	16	36	56	55	81
33	87	72	81	96	79	27
67	31	12	43	44	27	33
36	14	79	78	13	61	95
88	69	63	25	54	75	86
62	90	26	94	76	52	99
23	55	37	53	64	100	80
43	85	80	75	26	83	75
28	32	34	28	31	70	44
27	34	16	20	84	20	37
43	98	90	68	57	40	77
89	17	91	72	16	53	48
23	34	60	38	49	75	84
97	75	44	10	72	37	90
38	46	53	38	39	97	79
100	32	27	62	17	84	43
91	47	65	43	98	79	79
97	38	49	91	44	48	26
56	78	31	21	30	95	49
77	34	54	21	55	93	21
46	98	69	83	28	51	75
89	12	99	24	16	33	62
68	58	72	67	99	23	36
22	64	22	11	95	85	60
36	36	70	19	83	68	60
71	83	95	93	65	73	41
51	98	19	86	66	46	76
30	77	81	82	87	22	40
69	47	52	91	95	30	20
36	56	59	67	92	48	60
60	10	100	41	92	60	30
64	36	86	36	63	54	66
82	44	69	13	93	77	40
26	55	20	13	12	97	40
68	55	40	51	44	88	64
66	52	62	83	73	99	63
42	49	78	49	15	99	52
50	36	97	69	24	31	62
29	45	82	22	55	39	32
40	56	95	84	98	38	74
17	84	87	23	58	45	14
62	27	28	100	96	62	85
91	100	64	98	41	95	22
58	86	55	43	77	33	53
19	37	99	25	56	95	25
34	94	57	25	75	19	88
64	10	52	71	40	53	77
21	94	60	53	85	66	53
75	38	68	85	76	65	46
25	64	25	84	55	10	13
57	84	55	27	27	91	67
64	67	57	42	85	59	40
43	81	94	86	75	75	81
53	35	29	66	80	24	20
16	20	76	28	18	22	67
52	100	15	28	10	18	34
15	11	23	25	23	35	22
97	21	83	79	93	86	19
38	65	94	52	15	16	43
75	14	61	44	29	21	63
82	44	44	97	18	44	73
64	72	25	85	56	40	40
38	95	20	53	34	52	14
66	41	72	14	56	20	72
40	33	10	83	49	89	51
75	41	89	64	78	59	82
48	12	92	19	83	56	85
41	56	90	12	73	32	46
41	19	58	32	99	10	54
58	16	40	47	47	18	99
16	52	69	42	68	12	47
12	67	57	85	29	51	100
27	26	52	97	23	93	18
84	18	68	92	75	70	41
56	21	30	95	35	90	40
51	88	28	67	58	39	64
40	98	30	97	88	35	96
48	96	53	38	81	62	15
20	32	98	58	20	28	88
48	63	19	24	28	42	14
97	79	54	33	61	58	18
68	31	69	87	19	45	74
74	38	82	57	24	35	71
95	96	77	15	98	61	25
51	46	94	58	79	39	82
54	60	92	24	10	88	63
88	33	43	11	100	22	23
57	41	25	98	28	36	63
58	79	75	25	66	36	26
13	57	30	26	84	47	14
14	13	19	93	51	59	49
21	29	89	76	41	59	74
32	21	20	67	94	48	65
93	75	59	46	47	13	40
53	50	96	24	45	77	25
13	85	57	61	29	81	45
17	17	59	28	86	36	90
94	88	22	47	67	77	76
21	17	82	56	75	23	32
85	64	64	85	43	24	42
91	75	50	60	45	52	51
81	70	62	38	19	87	95
14	37	22	47	66	33	63
94	28	36	66	94	31	40
26	52	45	74	18	82	42
86	18	22	88	79	25	67
78	14	79	47	91	81	46
76	71	36	45	36	35	32
100	93	62	61	54	54	59
12	75	70	25	76	30	88
91	88	85	27	34	98	84
98	52	95	69	26	17	20
22	52	15	25	66	35	95
27	20	83	51	57	37	70
75	45	47	26	32	52	56
49	36	33	23	32	54	92
32	12	65	25	49	18	66
41	43	95	83	49	48	77
90	86	55	96	94	65	46
92	14	27	98	81	32	86
85	14	57	22	75	68	40
12	52	11	28	99	17	36
91	88	13	30	49	67	23
10	43	62	38	46	69	17
54	71	35	82	10	92	11
55	54	63	79	82	67	20
17	71	60	18	46	81	14
15	29	87	65	60	65	19
42	64	63	92	95	48	37
32	15	55	47	14	99	65
20	23	33	48	16	14	85
48	91	17	62	69	34	93
81	66	99	84	63	46	94
84	33	82	76	49	92	71
23	26	97	90	18	76	54
72	78	10	50	99	87	87
59	80	33	64	69	76	88
23	10	83	71	45	77	24
93	49	20	46	39	86	25
100	30	88	98	72	59	100
50	24	85	42	26	58	54
95	79	65	21	91	17	52
11	59	41	31	82	78	10
61	39	59	74	15	37	67
94	17	92	83	89	29	99
64	69	89	15	64	23	95
82	55	19	86	17	79	80
46	69	60	48	59	45	10
34	40	18	79	62	50	68
37	65	28	61	91	76	90
17	41	51	48	85	31	79
26	71	54	84	30	64	70
72	20	44	96	52	24	19
80	80	71	48	86	100	18
50	76	96	61	79	79	34
23	88	32	22	79	96	85
63	49	20	22	17	17	42
33	35	24	73	79	11	80
78	61	86	93	49	70	62
12	18	96	57	76	51	83
20	98	56	91	71	87	61
72	41	20	65	33	42	25
16	12	40	49	87	52	97
58	36	100	67	54	74	22
54	28	99	83	59	58	23
84	33	61	38	39	12	21
30	29	37	10	87	32	72
69	10	66	34	81	69	43
37	50	28	56	67	10	91
38	55	40	77	15	82	32
44	56	73	75	89	73	75
95	12	43	66	52	21	47
92	88	44	40	46	82	87
23	99	60	59	48	81	57
43	97	22	54	31	82	34
45	94	70	85	17	91	78
14	52	20	66	75	41	33
69	74	67	47	19	54	93
81	87	76	80	80	63	46
76	25	42	78	91	17	18
48	49	65	25	30	92	50
49	36	38	48	17	44	56
66	56	94	85	57	54	53
87	86	98	78	44	71	90
58	98	45	82	96	61	48
91	77	58	26	92	67	64
72	64	14	94	33	93	23
28	22	19	64	73	90	87
100	73	19	53	38	13	27
54	78	25	11	74	100	14
93	38	86	13	51	61	48
44	99	91	84	52	75	81
65	86	82	38	89	54	97
77	63	89	42	64	16	13
21	50	66	20	77	99	80
86	65	16	82	63	61	88
74	97	49	32	55	54	57
67	71	80	59	99	97	56
63	70	44	89	48	13	47
67	55	40	22	43	23	11
99	82	10	25	89	86	65
68	43	47	55	98	42	18
80	43	94	42	71	45	74
69	37	91	52	83	82	40
82	46	84	42	58	88	72
74	34	57	99	60	34	14
83	63	64	49	53	88	27
70	11	10	40	58	15	35
42	22	50	62	32	38	72
93	64	82	77	59	83	57
56	94	83	53	28	35	69
45	72	50	97	65	63	39
93	92	27	11	22	93	91
18	16	20	36	98	60	70
24	66	51	28	37	30	61
42	87	89	13	40	81	34
75	64	17	62	11	48	35
73	77	29	68	23	72	73
51	17	54	100	47	60	76
77	53	30	63	85	62	66
82	33	12	59	10	77	23
64	87	37	33	83	80	33
62	73	33	51	56	97	98
73	84	14	53	20	45	90
26	92	70	12	40	83	57
37	43	74	32	98	19	46
42	97	89	40	41	95	80
52	74	82	53	26	43	73
13	84	96	33	17	18	35
54	46	20	99	81	44	28
66	30	78	24	26	52	66
30	87	82	10	40	25	60
14	34	96	60	69	22	39
41	14	64	71	24	36	92
63	53	36	16	51	35	13
47	51	14	13	34	94	54
21	57	63	35	68	57	79
38	63	69	44	55	75	78
70	85	96	29	14	19	58
40	20	87	31	53	11	30
50	99	37	97	51	64	61
14	89	55	73	73	49	51
59	96	75	71	20	78	46
78	39	38	85	70	14	61
68	40	51	37	89	100	18
34	34	53	87	27	73	47
22	64	16	52	57	98	17
24	65	87	11	15	55	10
94	85	77	28	43	28	32
13	70	71	28	76	48	91
77	37	70	48	70	61	62
45	33	98	73	87	86	63
74	43	91	27	89	39	26
94	50	39	95	38	83	67
37	14	17	95	68	71	20
33	82	44	32	71	95	11
42	92	92	67	96	52	20
93	50	89	86	69	29	14
64	98	37	73	76	19	94
100	99	57	96	66	33	79
78	100	79	91	89	37	90
63	37	75	89	56	63	78
83	50	61	20	31	13	22
73	83	88	72	74	21	91
57	77	10	83	16	16	33
64	19	98	17	24	61	29
100	71	41	26	91	32	64
95	90	30	78	60	26	50
49	26	38	93	49	26	62
58	60	17	37	43	19	90
78	54	34	99	18	39	27
49	54	32	55	44	76	34
67	56	96	54	74	26	62
38	45	98	92	52	34	31
17	59	63	31	60	37	11
27	74	87	46	30	14	60
14	99	62	35	82	56	64
70	60	10	35	38	12	93
10	65	93	37	12	37	51
98	50	81	28	46	34	20
74	86	44	47	16	73	40
21	92	40	56	88	37	61
50	71	91	83	31	61	43
47	82	37	95	63	44	60
73	53	15	72	74	24	28
60	61	33	85	29	20	30
60	69	48	13	92	56	96
22	67	38	100	51	48	67
58	40	53	29	92	41	21
93	64	31	36	15	29	25
47	15	14	17	90	12	85
88	81	26	65	77	73	11
31	25	37	29	24	77	26
99	60	31	70	92	38	51
48	51	61	79	87	78	71
47	90	46	94	23	67	95
93	49	73	92	85	92	35
43	10	25	88	59	13	94
81	33	54	25	14	23	59
27	25	99	75	46	79	58
41	66	37	85	56	24	95
55	31	98	31	82	75	59
45	10	61	75	17	88	89
17	89	70	68	78	26	49
70	100	68	40	39	32	31
90	86	77	82	81	88	28
41	10	42	91	79	86	59
37	12	75	10	99	34	57
49	59	65	57	82	50	89
65	35	57	55	10	77	96
62	66	83	91	59	18	16
68	51	71	23	90	98	17
20	26	19	26	85	23	29
12	26	44	77	53	94	38
86	19	30	54	49	12	80
78	96	49	45	11	82	94
60	12	34	28	44	77	20
22	43	61	92	23	72	43
85	50	33	22	54	49	41
14	35	29	77	65	51	20
68	44	64	95	89	92	84
85	43	42	89	71	88	92
97	64	38	41	95	21	92
29	91	79	12	92	43	47
20	65	97	89	23	13	40
55	31	93	54	28	88	39
14	84	19	82	69	68	96
93	36	94	74	61	76	48
64	40	99	75	77	12	32
72	91	77	40	60	87	50
70	90	42	79	50	26	93
36	98	37	61	73	27	64
100	57	81	95	82	58	53
27	98	35	79	32	67	37
19	65	62	48	24	10	88
95	74	28	57	26	26	90
98	91	67	17	34	51	42
70	75	48	55	95	97	81
32	76	41	34	38	34	29
31	60	57	93	13	44	60
19	29	91	80	87	88	10
87	25	23	70	40	77	72
49	22	10	31	11	89	63
25	34	50	26	45	65	89
22	67	54	35	73	56	98
71	35	80	24	21	45	93
18	14	42	99	28	98	81
31	56	57	58	52	61	72
61	37	70	94	30	57	50
67	18	92	62	40	57	50
49	20	77	18	77	51	99
19	52	65	53	16	50	88
55	19	41	72	52	88	66
89	13	42	52	54	68	41
23	38	96	69	51	72	48
66	15	94	75	50	26	42
47	80	10	85	40	17	67
13	32	94	91	67	20	30
16	11	24	61	60	27	17
89	91	96	10	23	48	68
62	15	57	46	47	19	91
88	89	66	52	43	32	36
89	89	86	26	77	32	73
84	12	91	51	39	24	82
43	68	52	64	78	18	94
24	43	28	20	17	17	53
38	94	91	98	19	39	42
31	55	51	11	12	49	30
29	78	39	99	76	82	46
22	89	56	47	76	57	69
53	28	47	51	95	93	10
40	39	39	23	95	32	81
67	85	51	94	20	67	48
77	74	20	55	11	33	24
93	16	47	32	63	55	91
78	76	24	12	37	31	64
22	19	81	61	72	29	12
36	97	44	65	39	46	16
29	30	49	79	36	41	25
21	26	71	57	55	27	67
32	78	35	17	28	91	24
20	28	43	46	66	21	46
76	29	21	26	90	99	65
79	66	89	60	72	75	30
35	82	96	87	10	32	52
35	21	64	44	42	86	46
43	75	91	65	66	25	91
62	34	87	39	13	39	10
20	44	13	44	65	46	72
17	45	99	63	26	35	71
66	60	11	96	84	72	35
20	77	82	87	54	40	89
89	42	27	68	21	54	53
57	16	22	23	41	39	66
73	74	74	62	29	10	78
40	38	70	35	14	93	88
77	43	42	100	50	96	11
71	52	96	85	15	97	11
72	35	43	18	93	48	58
60	87	93	80	27	19	100
87	17	71	64	50	57	23
47	28	22	97	12	48	69
40	64	20	56	48	20	41
57	87	21	99	58	68	55
48	76	90	14	20	54	21
30	17	34	14	16	21	10
88	56	35	35	91	17	65
53	77	25	90	23	18	77
64	78	67	73	48	55	37
11	54	96	57	31	33	91
33	25	44	95	17	60	68
75	78	11	74	59	63	41
82	94	38	34	90	34	52
99	92	25	17	44	96	17
41	77	96	81	66	30	17
56	36	18	73	11	29	50
65	52	51	77	35	38	58
70	15	94	15	19	88	12
70	30	66	43	86	41	52
25	91	83	13	50	34	26
68	68	67	95	38	74	41
95	35	23	17	97	77	31
22	90	42	58	61	68	68
79	83	30	79	10	43	41
85	27	49	60	98	68	17
58	77	100	71	15	20	84
77	82	32	29	28	42	58
37	74	10	35	82	34	67
16	40	92	80	24	100	65
25	37	56	66	22	100	64
92	90	93	74	74	77	24
76	99	47	82	88	13	89
91	19	97	48	48	62	70
83	68	40	27	17	10	31
55	60	44	18	42	97	96
71	72	87	24	66	97	99
88	47	19	45	83	36	74
23	41	12	60	82	87	86
63	10	96	87	63	12	48
56	37	65	76	63	28	11
91	61	56	100	72	44	53
93	20	71	50	13	89	100
26	52	42	48	10	18	51
43	17	54	30	39	99	70
37	19	49	26	70	33	47
20	15	54	66	29	34	15
68	34	38	35	77	40	29
26	17	31	22	12	100	36
63	43	13	83	80	30	67
36	58	52	21	50	25	83
45	30	54	100	53	34	42
81	50	77	25	50	64	30
83	56	55	90	49	69	39
19	87	94	52	64	53	25
14	52	97	33	36	16	47
72	71	11	70	80	91	43
53	13	24	68	21	80	38
29	28	10	97	25	39	10
71	40	72	34	53	22	87
10	63	32	15	59	44	63
37	19	84	90	99	42	28
67	42	59	36	79	11	30
24	43	84	43	26	25	24
58	84	74	62	56	29	38
16	67	39	65	68	95	82
32	10	61	26	78	47	62
52	91	70	53	23	15	65
48	36	77	71	74	54	74
58	14	86	13	59	55	88
95	83	68	12	50	49	68
12	53	65	67	31	23	74
28	50	16	15	57	82	88
35	61	79	42	84	56	30
64	69	70	56	23	84	97
32	48	36	95	61	97	33
48	50	63	57	14	19	26
12	85	72	20	93	97	44
29	41	42	97	10	55	13
83	52	66	60	43	79	37
23	48	15	83	41	43	30
32	53	35	67	88	79	22
14	18	90	64	95	96	47
53	10	31	22	60	43	41
28	74	44	93	55	15	23
56	12	91	83	14	68	27
38	20	44	61	34	83	44
40	39	16	80	74	77	20
78	29	60	61	68	79	69
82	18	54	48	42	42	24
73	56	84	31	92	15	71
34	66	64	19	44	75	78
91	54	12	75	68	74	95
47	71	51	100	26	96	32
19	45	26	55	76	37	14
37	33	89	82	90	10	54
25	30	78	88	62	82	41
94	32	82	85	69	42	81
54	41	32	91	86	90	99
68	25	79	50	84	47	24
67	56	25	16	98	49	94
94	70	95	15	99	65	91
36	95	90	49	81	12	66
34	32	35	11	100	97	71
75	92	13	49	78	74	57
55	75	27	91	96	38	23
63	53	27	91	76	99	83
90	25	86	14	53	13	14
95	75	32	63	80	71	33
28	73	86	75	12	43	80
85	88	61	53	22	84	87
92	63	72	21	91	47	56
77	92	55	49	77	65	18
42	15	36	70	37	43	50
10	90	42	11	56	81	38
50	92	21	18	68	45	16
30	16	49	16	29	26	83
38	48	33	65	81	20	43
65	35	77	69	87	25	13
14	39	44	34	27	52	96
67	34	40	47	52	59	63
15	66	96	94	36	61	13
82	49	10	20	53	55	69
25	14	32	68	77	49	76
18	66	14	77	88	15	77
74	44	92	46	30	54	49
97	100	10	33	82	39	97
27	55	16	80	50	11	97
98	25	51	33	26	10	90
73	36	93	45	18	15	18
62	47	79	83	85	11	74
53	17	71	86	63	66	63
19	78	95	37	25	33	71
29	89	36	50	27	41	59
30	48	62	33	71	52	63
61	63	38	62	95	63	78
70	76	99	29	95	14	45
85	90	41	87	25	73	64
26	78	73	61	19	75	16
61	58	50	39	33	77	93
68	93	91	73	75	96	21
31	32	27	23	88	54	14
88	92	82	67	22	12	67
22	45	44	30	41	11	27
24	92	39	63	22	47	30
88	27	77	28	49	89	38
100	27	23	81	100	10	35
83	21	79	26	38	45	60
38	19	27	10	52	73	14
13	96	71	24	52	14	44
51	11	79	95	16	53	43
47	25	61	30	98	79	88
66	83	22	40	33	74	38
73	56	76	61	20	58	52
42	83	84	11	64	55	78
41	89	50	17	89	49	38
50	46	51	82	43	45	82
81	91	99	55	71	39	10
43	72	60	15	36	32	65
45	61	86	64	33	94	72
34	28	90	18	58	43	48
89	55	66	10	85	47	70
89	97	94	22	98	65	55
14	43	50	77	82	33	54
97	42	52	58	44	29	57
30	19	35	67	40	12	54
44	92	83	64	91	56	98
16	58	85	75	64	12	14
71	63	97	30	42	81	66
46	35	97	70	20	74	37
21	79	84	84	17	57	83
82	15	35	32	27	32	17
87	37	73	81	27	61	90
64	52	64	41	44	51	76
46	30	90	12	42	97	58
94	42	35	95	100	81	15
81	33	28	63	17	71	56
37	87	38	72	16	94	15
49	32	39	38	82	35	98
83	85	44	71	12	40	89
83	58	42	89	38	38	48
13	64	30	24	83	47	25
42	78	46	48	97	65	64
78	99	82	51	65	13	55
44	39	35	78	92	96	72
93	89	98	86	94	21	76
14	43	76	13	38	83	48
30	66	54	97	35	36	39
78	48	37	64	13	96	28
85	68	100	85	18	89	48
15	39	61	92	32	73	60
16	48	88	52	83	47	46
15	47	42	78	17	64	58
97	53	63	86	47	28	34
96	17	58	12	17	20	20
98	40	86	20	66	30	92
89	33	39	69	17	99	52
43	40	54	82	94	34	89
97	12	32	74	76	93	74
59	88	50	41	21	60	94
50	18	96	21	93	64	30
20	87	82	33	12	80	44
53	12	37	50	71	68	100
57	51	100	44	67	70	59
42	10	21	18	57	48	69
72	30	69	15	78	77	11
63	15	94	88	40	30	25
14	11	38	51	69	11	96
28	66	57	37	10	26	96
97	29	38	38	10	37	64
15	75	76	14	28	12	72
17	57	47	72	38	33	62
50	54	34	36	80	74	24
38	15	93	62	91	78	13
99	53	39	27	60	48	60
98	24	55	18	28	86	84
53	43	32	10	47	99	31
78	21	53	15	56	70	77
51	100	98	27	40	45	13
97	48	83	10	13	89	63
84	97	47	80	100	69	21
97	47	59	28	32	78	44
11	76	44	26	24	14	17
64	62	10	43	97	68	55
86	48	14	48	60	55	78
80	41	12	49	67	31	65
35	84	10	75	69	20	66
25	58	82	80	66	41	15
63	72	32	90	58	13	83
77	36	33	51	79	98	22
12	35	80	81	80	40	58
20	69	97	12	41	94	37
36	72	13	70	25	11	54
82	75	11	60	39	91	81
34	91	32	28	99	80	88
80	94	21	28	42	71	27
81	85	63	77	49	57	39
92	58	17	16	48	55	73
49	86	71	81	41	84	42
28	31	33	12	83	91	45
76	90	20	50	67	46	61
59	25	61	41	84	37	14
19	44	79	26	38	18	45
38	53	52	100	57	93	50
24	72	49	48	39	95	80
51	11	94	34	60	58	100
19	68	53	21	23	61	62
52	32	82	12	34	87	74
36	29	53	63	92	65	16
41	82	91	49	53	98	17
11	66	56	57	44	54	61
28	47	59	49	82	30	28
83	48	31	74	91	57	23
48	84	48	80	56	59	87
99	75	35	78	50	74	61
30	96	58	29	14	25	68
48	44	85	13	35	58	78
81	92	85	86	50	17	22
24	89	61	63	65	47	32
56	26	85	96	88	81	30
75	35	56	87	55	36	49
63	34	55	92	31	31	35
94	25	46	65	64	32	64
28	27	92	13	52	65	69
41	98	86	75	81	29	49
43	56	97	12	18	88	44
12	76	57	52	61	95	63
58	36	68	81	100	94	66
41	47	22	49	17	56	96
49	25	37	59	32	99	68
43	92	32	82	34	36	96
27	96	10	88	18	24	33
97	61	99	96	80	69	72
36	67	62	50	50	93	54
34	58	39	85	76	76	51
75	84	95	80	49	68	98
95	70	27	32	59	42	15
77	29	16	81	94	40	13
62	20	100	56	55	89	76
93	47	92	49	27	46	11
58	93	87	28	33	14	67
40	36	80	49	76	16	92
32	69	21	47	27	56	82
31	15	27	41	10	26	84
75	70	52	47	96	31	23
83	60	67	21	37	94	18
15	67	80	66	23	36	81
98	81	31	54	88	50	48
31	79	92	41	27	16	100
47	20	67	23	43	29	96
46	67	59	28	96	39	58
36	23	33	72	45	89	97
43	98	35	63	93	100	94
80	46	45	30	100	98	14
97	84	18	59	19	86	52
81	67	36	57	95	36	52
99	37	30	15	12	71	30
44	22	69	24	76	46	93
100	45	96	39	30	11	83
38	17	40	39	26	42	88
30	89	60	71	77	39	73
24	63	36	82	32	23	48
51	100	91	40	92	95	67
96	61	59	63	49	53	21
94	15	37	96	90	100	43
69	26	75	89	76	67	89
98	45	14	76	68	48	19
59	37	30	43	77	57	22
84	43	97	92	72	78	97
11	49	47	15	98	86	44
90	86	33	22	61	97	97
89	57	38	11	22	63	14
66	43	100	46	87	50	49
23	18	72	79	31	82	30
65	65	46	27	90	91	51
67	11	75	91	66	47	72
12	72	28	56	74	60	54
79	45	47	18	26	71	64
67	88	60	45	24	62	45
84	86	78	66	74	81	36
44	30	37	80	50	21	66
89	44	67	32	44	21	10
25	63	66	49	87	78	27
73	98	15	36	88	40	96
45	66	62	14	48	13	45
22	78	36	44	100	18	58
76	64	61	74	67	77	97
94	50	13	75	87	29	20
45	17	81	74	54	73	92
32	49	62	89	54	38	50
87	81	10	18	23	51	93
68	25	11	66	27	10	24
14	44	20	18	66	34	23
85	83	77	44	95	66	44
61	64	83	89	14	59	24
85	80	84	58	90	30	87
82	61	46	88	64	85	42
37	99	70	19	90	29	95
46	51	90	93	59	95	89
65	95	18	51	27	29	84
50	79	97	50	23	52	57
31	93	17	54	79	35	76
27	20	96	42	83	74	45
13	20	38	49	89	30	78
72	56	56	55	96	87	51
70	31	36	54	55	47	60
42	26	74	33	69	39	43
19	83	84	88	43	65	94
29	84	31	57	46	68	55
41	94	90	29	87	84	22
12	59	17	24	55	94	89
32	73	30	86	34	49	27
59	70	54	45	84	83	37
36	82	50	43	20	49	35
70	16	49	85	61	66	72
64	32	38	82	47	81	19
12	40	87	59	32	71	54
62	41	21	37	14	93	23
74	15	45	81	36	38	73
77	66	25	34	96	95	67
29	10	36	22	100	39	19
64	84	56	77	75	80	18
14	23	11	80	46	97	12
63	16	24	66	73	50	27
40	91	100	95	78	35	33
89	86	18	35	93	15	11
95	66	75	88	64	69	78
78	24	90	71	16	91	92
90	32	100	78	16	15	97
57	26	54	17	39	57	80
41	83	80	77	89	78	45
29	83	57	88	55	48	64
60	83	51	41	16	97	67
62	49	30	98	59	94	93
81	85	19	93	54	64	35
10	70	88	80	37	45	56
51	66	99	10	78	12	86
67	41	33	70	50	21	36
89	51	66	76	52	13	60
76	47	73	50	58	50	86
22	94	30	83	40	66	79
36	93	75	78	100	27	25
95	54	95	28	63	67	81
80	46	36	46	23	11	43
47	34	90	86	19	82	43
54	40	76	25	25	13	63
24	82	27	51	45	53	99
45	81	32	13	53	44	92
46	65	70	52	22	48	64
61	97	22	72	11	67	64
13	60	64	67	86	12	24
91	34	98	78	17	72	33
24	74	47	16	99	99	35
54	39	18	77	42	75	78
94	27	62	49	52	46	15
32	64	88	76	40	51	15
83	82	33	62	68	75	15
67	51	73	25	98	19	87
49	21	38	10	67	13	89
49	19	31	13	25	17	79
33	70	78	61	35	57	73
58	89	36	78	11	22	98
81	29	27	36	21	87	53
100	99	62	16	15	86	21
95	48	23	91	27	81	34
53	63	29	81	68	52	96
63	72	20	49	60	67	86
23	33	76	61	82	29	17
33	56	67	22	62	100	88
91	21	77	98	96	48	98
73	80	82	52	99	34	20
12	27	17	21	41	33	38
14	40	53	23	44	79	49
60	92	75	25	40	44	74
60	93	80	95	44	74	74
24	17	88	62	78	38	39
97	42	24	44	16	12	25
72	82	97	26	80	75	38
92	64	39	87	42	21	55
41	16	85	10	51	96	54
28	39	13	44	35	88	34
74	43	11	17	100	91	44
58	14	95	41	67	65	69
70	82	14	92	65	33	57
67	67	65	18	26	51	25
92	29	67	93	87	53	41
91	92	13	53	82	23	99
41	62	64	89	38	90	58
64	61	17	50	65	36	28
16	43	72	70	60	68	10
90	26	49	57	85	35	67
13	67	46	20	58	36	19
45	64	33	29	88	59	70
73	69	19	39	10	96	89
23	73	47	58	100	62	12
10	56	55	33	93	50	79
37	57	45	44	34	11	83
79	39	45	36	72	81	86
56	40	13	56	61	57	66
15	50	10	28	19	31	80
78	27	80	56	97	53	48
75	35	48	32	67	57	31
60	11	43	97	16	46	32
59	12	16	41	57	88	22
74	76	17	53	25	36	56
39	36	87	11	89	92	29
84	38	23	33	32	80	35
11	86	33	38	89	15	49
23	90	99	28	80	64	59
24	59	20	74	43	80	86
31	63	14	95	37	77	10
46	57	74	18	60	75	37
93	53	24	26	90	89	19
56	80	99	56	93	14	64
28	73	29	84	62	11	46
16	25	97	20	45	41	12
43	65	48	24	97	35	72
36	29	48	28	53	44	94
95	76	72	77	30	50	75
86	78	84	21	36	73	97
27	37	19	19	56	62	48
64	53	43	93	45	73	62
81	35	27	65	69	58	62
60	99	50	19	17	51	49
59	70	70	66	99	44	60
60	94	59	55	61	27	47
44	83	88	32	71	13	91
68	62	37	91	10	11	55
61	84	11	23	22	70	97
15	75	14	75	76	89	58
28	47	85	34	44	47	94
37	39	27	47	56	98	14
51	22	36	57	45	95	80
15	15	53	19	41	77	92
83	73	12	70	58	58	69
41	64	70	89	66	23	78
49	10	19	37	11	64	16
84	77	40	85	50	98	82
98	25	13	43	35	77	62
61	18	96	64	51	14	10
67	70	84	55	83	63	75
28	60	29	80	86	90	36
41	13	22	48	53	73	25
60	56	47	74	30	52	39
50	92	19	74	47	59	60
31	10	93	24	37	87	63
85	32	85	33	95	83	94
88	75	22	87	53	93	53
53	42	66	67	69	79	23
69	28	97	67	31	67	88
33	13	14	53	76	95	10
37	66	55	54	12	88	68
67	26	67	90	46	56	12
30	98	13	44	74	54	23
67	89	35	83	96	82	27
47	31	29	36	62	86	78
70	64	32	57	52	23	41
48	68	19	94	44	51	51
53	19	11	52	77	88	76
39	21	70	13	32	21	69
92	12	13	61	63	64	89
40	26	33	95	44	24	57
44	53	36	36	54	71	92
80	90	38	68	64	84	21
14	78	33	65	11	25	75
60	96	16	15	37	59	28
87	79	95	74	65	80	63
98	93	75	18	45	85	94
80	22	59	96	81	61	67
89	46	49	72	69	63	41
37	80	56	67	14	100	54
98	87	90	27	57	53	76
41	96	40	92	64	58	41
27	29	39	45	19	97	74
50	83	25	97	54	21	85
27	49	11	85	89	100	23
15	42	70	30	14	85	61
78	80	85	72	11	94	93
48	64	67	94	84	75	83
72	60	70	19	24	39	35
87	39	54	40	99	68	35
32	52	17	76	27	29	63
24	56	31	53	73	76	57
56	69	11	56	89	74	38
73	64	55	96	94	56	84
71	66	83	95	33	21	36
15	48	80	68	39	41	31
70	50	22	20	10	63	65
57	68	96	48	39	44	33
32	82	13	33	100	53	36
32	12	75	51	21	83	56
90	19	87	90	91	80	70
94	27	59	99	41	58	13
68	11	24	84	14	85	42
29	15	65	15	65	25	35
12	21	84	66	78	94	62
46	33	92	84	14	66	88
60	24	18	46	87	68	52
96	42	42	83	62	71	59
76	64	42	36	80	46	71
68	92	20	73	88	46	80
79	10	48	36	54	35	59
48	50	17	23	43	49	95
48	52	15	76	87	60	17
22	39	81	51	69	76	59
14	16	91	17	20	22	35
53	26	71	15	55	64	61
65	89	32	96	46	74	10
72	74	29	37	39	69	100
47	90	18	23	43	96	78
